dataset,filename,label,ada_boost_16,ada_boost_16_class,ada_boost_24,ada_boost_24_class,ada_boost_32,ada_boost_32_class,ada_boost_64,ada_boost_64_class,ada_boost_128,ada_boost_128_class,bayes_16,bayes_16_class,bayes_24,bayes_24_class,bayes_32,bayes_32_class,bayes_64,bayes_64_class,bayes_128,bayes_128_class,convnet_16,convnet_16_class,convnet_24,convnet_24_class,convnet_32,convnet_32_class,convnet_64,convnet_64_class,convnet_128,convnet_128_class,decision_tree_16,decision_tree_16_class,decision_tree_24,decision_tree_24_class,decision_tree_32,decision_tree_32_class,decision_tree_64,decision_tree_64_class,decision_tree_128,decision_tree_128_class,inception_time_16,inception_time_16_class,inception_time_24,inception_time_24_class,inception_time_32,inception_time_32_class,inception_time_64,inception_time_64_class,inception_time_128,inception_time_128_class,knn_16,knn_16_class,knn_24,knn_24_class,knn_32,knn_32_class,knn_64,knn_64_class,knn_128,knn_128_class,mlp_16,mlp_16_class,mlp_24,mlp_24_class,mlp_32,mlp_32_class,mlp_64,mlp_64_class,mlp_128,mlp_128_class,qda_16,qda_16_class,qda_24,qda_24_class,qda_32,qda_32_class,qda_64,qda_64_class,qda_128,qda_128_class,random_forest_16,random_forest_16_class,random_forest_24,random_forest_24_class,random_forest_32,random_forest_32_class,random_forest_64,random_forest_64_class,random_forest_128,random_forest_128_class,resnet_16,resnet_16_class,resnet_24,resnet_24_class,resnet_32,resnet_32_class,resnet_64,resnet_64_class,resnet_128,resnet_128_class,rocket_16,rocket_16_class,rocket_24,rocket_24_class,rocket_32,rocket_32_class,rocket_64,rocket_64_class,rocket_128,rocket_128_class,sit_conv_patch_16,sit_conv_patch_16_class,sit_conv_patch_32,sit_conv_patch_32_class,sit_conv_patch_64,sit_conv_patch_64_class,sit_conv_patch_128,sit_conv_patch_128_class,sit_linear_patch_16,sit_linear_patch_16_class,sit_linear_patch_32,sit_linear_patch_32_class,sit_linear_patch_64,sit_linear_patch_64_class,sit_linear_patch_128,sit_linear_patch_128_class,sit_stem_original_16,sit_stem_original_16_class,sit_stem_original_32,sit_stem_original_32_class,sit_stem_original_64,sit_stem_original_64_class,sit_stem_original_128,sit_stem_original_128_class,sit_stem_relu_16,sit_stem_relu_16_class,sit_stem_relu_32,sit_stem_relu_32_class,sit_stem_relu_64,sit_stem_relu_64_class,sit_stem_relu_128,sit_stem_relu_128_class,svc_linear_16,svc_linear_16_class,svc_linear_24,svc_linear_24_class,svc_linear_32,svc_linear_32_class,svc_linear_64,svc_linear_64_class,svc_linear_128,svc_linear_128_class,Oracle,Avg Ens,CBLOF,COF,COPOD,HBOS,LOF,PCC,Torsk,Random Black Forest (RR),AutoEncoder (AE),DenoisingAutoEncoder (DAE)
settings_three,synthetic_batch_80.out,LOF,0.0,PCC,0.6470588235294118,HBOS,0.7058823529411765,LOF,0.0,AutoEncoder (AE),0.6470588235294118,HBOS,0.6470588235294118,HBOS,0.6470588235294118,HBOS,0.6470588235294118,HBOS,0.6470588235294118,HBOS,0.6470588235294118,HBOS,0.0,AutoEncoder (AE),0.0,PCC,0.0,AutoEncoder (AE),0.4117647058823529,CBLOF,0.0,AutoEncoder (AE),0.0,PCC,0.0,PCC,0.0,PCC,0.0,PCC,0.6470588235294118,COPOD,,Torsk,0.0,AutoEncoder (AE),0.8823529411764706,Random Black Forest (RR),0.0,PCC,0.0,AutoEncoder (AE),0.6470588235294118,COPOD,0.6470588235294118,HBOS,0.6470588235294118,HBOS,0.6470588235294118,COPOD,0.6470588235294118,COPOD,0.6470588235294118,COPOD,0.6470588235294118,HBOS,0.0,PCC,0.0,PCC,0.0,PCC,0.0,AutoEncoder (AE),0.4117647058823529,CBLOF,0.1176470588235294,DenoisingAutoEncoder (DAE),0.1176470588235294,DenoisingAutoEncoder (DAE),0.6470588235294118,COPOD,0.0,PCC,0.0,PCC,0.0,PCC,0.6470588235294118,HBOS,0.0,PCC,0.0,AutoEncoder (AE),0.0,COF,,Torsk,0.6470588235294118,HBOS,0.0,PCC,0.0,PCC,0.1176470588235294,DenoisingAutoEncoder (DAE),,Torsk,0.7058823529411765,LOF,0.0,PCC,0.6470588235294118,HBOS,0.6470588235294118,COPOD,0.6470588235294118,HBOS,0.0,PCC,0.6470588235294118,HBOS,0.6470588235294118,COPOD,0.6470588235294118,COPOD,0.1176470588235294,DenoisingAutoEncoder (DAE),0.0,PCC,0.7058823529411765,LOF,0.0,AutoEncoder (AE),0.0,PCC,0.6470588235294118,COPOD,0.4117647058823529,CBLOF,0.6470588235294118,COPOD,0.6470588235294118,COPOD,0.7058823529411765,LOF,0.7058823529411765,LOF,0.0,PCC,0.6470588235294118,HBOS,0.7058823529411765,LOF,0.7058823529411765,0.3859649122807017,0.4117647058823529,0.0,0.6470588235294118,0.6470588235294118,0.7058823529411765,0.0,,0.8823529411764706,0.0,0.1176470588235294
settings_three,synthetic_batch_81.out,Random Black Forest (RR),0.3698630136986301,PCC,0.3698630136986301,PCC,0.6164383561643836,LOF,0.6164383561643836,LOF,0.684931506849315,HBOS,0.684931506849315,HBOS,0.684931506849315,HBOS,0.684931506849315,HBOS,0.684931506849315,HBOS,0.684931506849315,HBOS,0.773972602739726,Random Black Forest (RR),0.3698630136986301,PCC,0.3356164383561644,AutoEncoder (AE),0.773972602739726,Random Black Forest (RR),0.3356164383561644,AutoEncoder (AE),0.3698630136986301,PCC,0.3698630136986301,PCC,0.3698630136986301,PCC,0.3698630136986301,PCC,0.6164383561643836,LOF,0.773972602739726,Random Black Forest (RR),0.5205479452054794,COPOD,,Torsk,0.3698630136986301,PCC,0.3698630136986301,PCC,0.5205479452054794,COPOD,0.5205479452054794,COPOD,0.684931506849315,HBOS,0.5205479452054794,COPOD,0.5205479452054794,COPOD,0.5205479452054794,COPOD,0.684931506849315,HBOS,0.3698630136986301,PCC,0.3698630136986301,PCC,0.3698630136986301,PCC,0.3356164383561644,AutoEncoder (AE),0.3561643835616438,CBLOF,0.3424657534246575,DenoisingAutoEncoder (DAE),0.3424657534246575,DenoisingAutoEncoder (DAE),0.3698630136986301,PCC,0.3698630136986301,PCC,0.3698630136986301,PCC,0.3698630136986301,PCC,0.3698630136986301,PCC,0.6164383561643836,LOF,0.773972602739726,Random Black Forest (RR),0.6164383561643836,LOF,0.773972602739726,Random Black Forest (RR),0.684931506849315,HBOS,0.3698630136986301,PCC,0.3698630136986301,PCC,0.3424657534246575,DenoisingAutoEncoder (DAE),,Torsk,0.6164383561643836,LOF,0.3698630136986301,PCC,0.6164383561643836,LOF,0.5205479452054794,COPOD,0.684931506849315,HBOS,0.3698630136986301,PCC,0.3698630136986301,PCC,0.5205479452054794,COPOD,0.5205479452054794,COPOD,0.773972602739726,Random Black Forest (RR),0.3698630136986301,PCC,0.6164383561643836,LOF,0.3356164383561644,AutoEncoder (AE),0.3698630136986301,PCC,0.5205479452054794,COPOD,0.3561643835616438,CBLOF,0.5205479452054794,COPOD,0.5205479452054794,COPOD,0.6164383561643836,LOF,0.6164383561643836,LOF,0.3698630136986301,PCC,0.684931506849315,HBOS,0.6164383561643836,LOF,0.684931506849315,0.3628571428571429,0.3561643835616438,0.2465753424657534,0.5205479452054794,0.684931506849315,0.6164383561643836,0.3698630136986301,,0.773972602739726,0.3356164383561644,0.3424657534246575
settings_three,synthetic_batch_83.out,DenoisingAutoEncoder (DAE),0.8325991189427313,PCC,0.8325991189427313,PCC,0.6483113069016153,LOF,0.6483113069016153,LOF,0.724669603524229,HBOS,0.724669603524229,HBOS,0.724669603524229,HBOS,0.724669603524229,HBOS,0.724669603524229,HBOS,0.724669603524229,HBOS,0.8325991189427313,PCC,0.8325991189427313,PCC,0.0983847283406754,AutoEncoder (AE),0.8325991189427313,PCC,0.0983847283406754,AutoEncoder (AE),0.8325991189427313,PCC,0.8325991189427313,PCC,0.8325991189427313,PCC,0.8325991189427313,PCC,0.8325991189427313,PCC,0.6541850220264317,Random Black Forest (RR),0.724669603524229,HBOS,0.724669603524229,HBOS,0.8325991189427313,PCC,0.7202643171806168,COPOD,0.724669603524229,HBOS,0.724669603524229,HBOS,0.7202643171806168,COPOD,0.724669603524229,HBOS,0.7202643171806168,COPOD,0.7202643171806168,COPOD,0.724669603524229,HBOS,0.8325991189427313,PCC,0.7202643171806168,COPOD,0.6483113069016153,LOF,0.0983847283406754,AutoEncoder (AE),0.801762114537445,CBLOF,0.7202643171806168,COPOD,0.76431718061674,DenoisingAutoEncoder (DAE),0.7202643171806168,COPOD,0.8325991189427313,PCC,0.8325991189427313,PCC,0.8325991189427313,PCC,0.724669603524229,HBOS,0.8325991189427313,PCC,0.6541850220264317,Random Black Forest (RR),0.105726872246696,COF,0.7202643171806168,COPOD,0.724669603524229,HBOS,0.8325991189427313,PCC,0.8325991189427313,PCC,0.76431718061674,DenoisingAutoEncoder (DAE),,Torsk,0.6483113069016153,LOF,0.8325991189427313,PCC,0.6483113069016153,LOF,0.7202643171806168,COPOD,0.724669603524229,HBOS,0.8325991189427313,PCC,0.8325991189427313,PCC,0.8325991189427313,PCC,0.7202643171806168,COPOD,0.724669603524229,HBOS,0.8325991189427313,PCC,0.6483113069016153,LOF,0.0983847283406754,AutoEncoder (AE),0.8325991189427313,PCC,0.7202643171806168,COPOD,0.801762114537445,CBLOF,0.7202643171806168,COPOD,0.7202643171806168,COPOD,0.6483113069016153,LOF,0.6483113069016153,LOF,0.8325991189427313,PCC,0.8325991189427313,PCC,0.6483113069016153,LOF,0.8325991189427313,0.2425595238095238,0.801762114537445,0.105726872246696,0.7202643171806168,0.724669603524229,0.6483113069016153,0.8325991189427313,,0.6541850220264317,0.0983847283406754,0.76431718061674
settings_three,synthetic_batch_84.out,PCC,0.3993231810490694,PCC,0.3993231810490694,PCC,0.5712774957698815,HBOS,0.5712774957698815,HBOS,0.5712774957698815,HBOS,0.5712774957698815,HBOS,0.5712774957698815,HBOS,0.5712774957698815,HBOS,0.5712774957698815,HBOS,0.5712774957698815,HBOS,0.3269881556683586,COF,0.3993231810490694,PCC,0.3104906937394247,AutoEncoder (AE),0.3993231810490694,PCC,0.3104906937394247,AutoEncoder (AE),0.3993231810490694,PCC,0.3993231810490694,PCC,0.3993231810490694,PCC,0.4792724196277495,LOF,0.4792724196277495,LOF,0.521150592216582,CBLOF,0.570642978003384,COPOD,0.5712774957698815,HBOS,0.3993231810490694,PCC,0.3104906937394247,AutoEncoder (AE),0.570642978003384,COPOD,0.5712774957698815,HBOS,0.570642978003384,COPOD,0.3993231810490694,PCC,0.3993231810490694,PCC,0.570642978003384,COPOD,0.5712774957698815,HBOS,0.3993231810490694,PCC,0.3993231810490694,PCC,0.3993231810490694,PCC,0.3104906937394247,AutoEncoder (AE),0.521150592216582,CBLOF,0.455160744500846,DenoisingAutoEncoder (DAE),0.455160744500846,DenoisingAutoEncoder (DAE),0.570642978003384,COPOD,0.3993231810490694,PCC,0.3993231810490694,PCC,0.3993231810490694,PCC,0.5712774957698815,HBOS,0.570642978003384,COPOD,0.5509729272419627,Random Black Forest (RR),0.3269881556683586,COF,0.570642978003384,COPOD,0.5712774957698815,HBOS,0.3993231810490694,PCC,0.3993231810490694,PCC,0.455160744500846,DenoisingAutoEncoder (DAE),,Torsk,0.4792724196277495,LOF,0.3993231810490694,PCC,0.4792724196277495,LOF,0.570642978003384,COPOD,0.4792724196277495,LOF,0.3993231810490694,PCC,0.5712774957698815,HBOS,0.570642978003384,COPOD,0.455160744500846,DenoisingAutoEncoder (DAE),0.570642978003384,COPOD,0.3993231810490694,PCC,0.4792724196277495,LOF,0.3104906937394247,AutoEncoder (AE),0.3993231810490694,PCC,0.570642978003384,COPOD,0.521150592216582,CBLOF,0.570642978003384,COPOD,0.570642978003384,COPOD,0.4792724196277495,LOF,0.4792724196277495,LOF,0.3993231810490694,PCC,0.3993231810490694,PCC,0.4792724196277495,LOF,0.5712774957698815,0.4848484848484848,0.521150592216582,0.3269881556683586,0.570642978003384,0.5712774957698815,0.4792724196277495,0.3993231810490694,,0.5509729272419627,0.3104906937394247,0.455160744500846
settings_three,synthetic_batch_85.out,Random Black Forest (RR),0.5031055900621118,LOF,0.0248447204968944,AutoEncoder (AE),0.5031055900621118,LOF,0.0248447204968944,AutoEncoder (AE),0.5714285714285714,HBOS,0.5714285714285714,HBOS,0.0248447204968944,AutoEncoder (AE),0.5714285714285714,HBOS,0.5714285714285714,HBOS,0.3105590062111801,DenoisingAutoEncoder (DAE),0.0248447204968944,AutoEncoder (AE),0.0,PCC,0.0248447204968944,AutoEncoder (AE),0.0248447204968944,AutoEncoder (AE),0.0248447204968944,AutoEncoder (AE),0.0,PCC,0.0,PCC,0.0248447204968944,AutoEncoder (AE),0.0,PCC,0.5031055900621118,LOF,,Torsk,0.484472049689441,COPOD,,Torsk,0.0,PCC,0.0248447204968944,AutoEncoder (AE),0.484472049689441,COPOD,0.484472049689441,COPOD,0.5031055900621118,LOF,0.484472049689441,COPOD,0.5714285714285714,HBOS,0.5714285714285714,HBOS,0.5714285714285714,HBOS,0.0,PCC,0.0,PCC,0.5031055900621118,LOF,0.0248447204968944,AutoEncoder (AE),0.062111801242236,CBLOF,0.3105590062111801,DenoisingAutoEncoder (DAE),0.3105590062111801,DenoisingAutoEncoder (DAE),0.0,PCC,0.0,PCC,0.0,PCC,0.0,PCC,0.0,PCC,0.0,PCC,0.0248447204968944,AutoEncoder (AE),0.0,COF,,Torsk,0.5714285714285714,HBOS,0.0,PCC,0.0,PCC,0.3105590062111801,DenoisingAutoEncoder (DAE),,Torsk,0.5031055900621118,LOF,0.0,PCC,0.5031055900621118,LOF,0.484472049689441,COPOD,0.5714285714285714,HBOS,0.0,PCC,0.5714285714285714,HBOS,0.484472049689441,COPOD,0.0,PCC,0.3105590062111801,DenoisingAutoEncoder (DAE),0.0,PCC,0.5031055900621118,LOF,0.0248447204968944,AutoEncoder (AE),0.0,PCC,0.3602484472049689,Random Black Forest (RR),0.062111801242236,CBLOF,0.484472049689441,COPOD,0.484472049689441,COPOD,0.5031055900621118,LOF,0.5031055900621118,LOF,0.0,PCC,0.0,PCC,0.5031055900621118,LOF,0.5714285714285714,0.2879146919431279,0.062111801242236,0.0,0.484472049689441,0.5714285714285714,0.5031055900621118,0.0,,0.3602484472049689,0.0248447204968944,0.3105590062111801
settings_three,synthetic_batch_86.out,PCC,0.3317073170731707,PCC,0.3317073170731707,PCC,0.3317073170731707,PCC,0.5865853658536585,HBOS,0.5865853658536585,HBOS,0.5865853658536585,HBOS,0.5865853658536585,HBOS,0.5865853658536585,HBOS,0.5865853658536585,HBOS,0.5865853658536585,HBOS,0.5865853658536585,HBOS,0.3317073170731707,PCC,0.3109756097560975,AutoEncoder (AE),0.552439024390244,Random Black Forest (RR),0.3109756097560975,AutoEncoder (AE),0.3317073170731707,PCC,0.3317073170731707,PCC,0.3317073170731707,PCC,0.5865853658536585,HBOS,0.3317073170731707,PCC,0.4536585365853658,LOF,0.5865853658536585,HBOS,0.5865853658536585,HBOS,0.3317073170731707,PCC,0.6128048780487805,COPOD,0.5865853658536585,HBOS,0.5865853658536585,HBOS,0.6128048780487805,COPOD,0.5865853658536585,HBOS,0.5865853658536585,HBOS,0.6128048780487805,COPOD,0.5865853658536585,HBOS,0.3317073170731707,PCC,0.3317073170731707,PCC,0.3317073170731707,PCC,0.3109756097560975,AutoEncoder (AE),0.398780487804878,CBLOF,0.3463414634146341,DenoisingAutoEncoder (DAE),0.3463414634146341,DenoisingAutoEncoder (DAE),0.6128048780487805,COPOD,0.3317073170731707,PCC,0.3317073170731707,PCC,0.3317073170731707,PCC,0.5865853658536585,HBOS,0.3317073170731707,PCC,0.6128048780487805,COPOD,0.3878048780487805,COF,0.3317073170731707,PCC,0.5865853658536585,HBOS,0.3317073170731707,PCC,0.3317073170731707,PCC,0.3463414634146341,DenoisingAutoEncoder (DAE),,Torsk,0.4536585365853658,LOF,0.3317073170731707,PCC,0.5865853658536585,HBOS,0.6128048780487805,COPOD,0.5865853658536585,HBOS,0.3317073170731707,PCC,0.5865853658536585,HBOS,0.6128048780487805,COPOD,0.5865853658536585,HBOS,0.3463414634146341,DenoisingAutoEncoder (DAE),0.3317073170731707,PCC,0.4536585365853658,LOF,0.3109756097560975,AutoEncoder (AE),0.3317073170731707,PCC,0.6128048780487805,COPOD,0.398780487804878,CBLOF,0.6128048780487805,COPOD,0.6128048780487805,COPOD,0.4536585365853658,LOF,0.4536585365853658,LOF,0.3317073170731707,PCC,0.3317073170731707,PCC,0.4536585365853658,LOF,0.6128048780487805,0.2058823529411764,0.398780487804878,0.3878048780487805,0.6128048780487805,0.5865853658536585,0.4536585365853658,0.3317073170731707,,0.552439024390244,0.3109756097560975,0.3463414634146341
settings_three,synthetic_batch_9.out,COPOD,0.3289156626506024,PCC,0.5439759036144578,HBOS,0.3289156626506024,PCC,0.5439759036144578,HBOS,0.5439759036144578,HBOS,0.5439759036144578,HBOS,0.5439759036144578,HBOS,0.5439759036144578,HBOS,0.5439759036144578,HBOS,0.3753012048192771,LOF,0.4493975903614458,Random Black Forest (RR),0.3289156626506024,PCC,0.3271084337349397,AutoEncoder (AE),0.4493975903614458,Random Black Forest (RR),0.3271084337349397,AutoEncoder (AE),0.3289156626506024,PCC,0.3289156626506024,PCC,0.3289156626506024,PCC,0.5439759036144578,HBOS,0.5439759036144578,HBOS,0.3042168674698795,DenoisingAutoEncoder (DAE),0.5397590361445783,COPOD,,Torsk,0.3289156626506024,PCC,0.5397590361445783,COPOD,0.5439759036144578,HBOS,0.5439759036144578,HBOS,0.5439759036144578,HBOS,0.5397590361445783,COPOD,0.3753012048192771,LOF,0.5397590361445783,COPOD,0.5439759036144578,HBOS,0.3289156626506024,PCC,0.3289156626506024,PCC,0.5439759036144578,HBOS,0.3271084337349397,AutoEncoder (AE),0.4421686746987951,CBLOF,0.3042168674698795,DenoisingAutoEncoder (DAE),0.3042168674698795,DenoisingAutoEncoder (DAE),0.5397590361445783,COPOD,0.3289156626506024,PCC,0.3289156626506024,PCC,0.3289156626506024,PCC,0.5439759036144578,HBOS,0.5439759036144578,HBOS,0.5397590361445783,COPOD,0.3168674698795181,COF,0.5439759036144578,HBOS,0.5439759036144578,HBOS,0.3289156626506024,PCC,0.3289156626506024,PCC,0.3042168674698795,DenoisingAutoEncoder (DAE),,Torsk,0.3753012048192771,LOF,0.3289156626506024,PCC,0.3753012048192771,LOF,0.5397590361445783,COPOD,0.5439759036144578,HBOS,0.3289156626506024,PCC,0.5439759036144578,HBOS,0.5397590361445783,COPOD,0.5397590361445783,COPOD,0.3753012048192771,LOF,0.3289156626506024,PCC,0.3753012048192771,LOF,0.3271084337349397,AutoEncoder (AE),0.3289156626506024,PCC,0.4493975903614458,Random Black Forest (RR),0.3753012048192771,LOF,0.5397590361445783,COPOD,0.5397590361445783,COPOD,0.3753012048192771,LOF,0.3753012048192771,LOF,0.3289156626506024,PCC,0.3289156626506024,PCC,0.3753012048192771,LOF,0.5439759036144578,0.0,0.4421686746987951,0.3168674698795181,0.5397590361445783,0.5439759036144578,0.3753012048192771,0.3289156626506024,,0.4493975903614458,0.3271084337349397,0.3042168674698795
settings_three,synthetic_batch_90.out,LOF,0.7692307692307693,LOF,0.0,AutoEncoder (AE),0.7692307692307693,LOF,0.0,AutoEncoder (AE),0.8461538461538461,HBOS,0.0,AutoEncoder (AE),0.8461538461538461,HBOS,0.8461538461538461,HBOS,0.8461538461538461,HBOS,0.6153846153846154,DenoisingAutoEncoder (DAE),0.0,AutoEncoder (AE),0.0,PCC,0.0,AutoEncoder (AE),0.0,AutoEncoder (AE),0.0,AutoEncoder (AE),0.0,PCC,0.0,PCC,0.0,AutoEncoder (AE),0.7692307692307693,LOF,0.7692307692307693,COPOD,0.6923076923076923,CBLOF,0.8461538461538461,HBOS,,Torsk,0.0,PCC,0.0,AutoEncoder (AE),0.0,PCC,0.7692307692307693,LOF,0.0,PCC,0.8461538461538461,HBOS,0.7692307692307693,COPOD,0.7692307692307693,COPOD,0.8461538461538461,HBOS,0.0,PCC,0.7692307692307693,COPOD,0.0,PCC,0.0,AutoEncoder (AE),0.6923076923076923,CBLOF,0.7692307692307693,COPOD,0.6153846153846154,DenoisingAutoEncoder (DAE),0.7692307692307693,COPOD,0.7692307692307693,LOF,0.0,PCC,0.0,PCC,0.0,PCC,0.0,PCC,0.0,AutoEncoder (AE),0.0,COF,0.0,AutoEncoder (AE),0.8461538461538461,HBOS,0.0,PCC,0.0,PCC,0.6153846153846154,DenoisingAutoEncoder (DAE),,Torsk,0.7692307692307693,LOF,0.0,PCC,0.8461538461538461,HBOS,0.7692307692307693,COPOD,0.8461538461538461,HBOS,0.0,PCC,0.8461538461538461,HBOS,0.7692307692307693,COPOD,0.8461538461538461,HBOS,0.0,PCC,0.0,PCC,0.7692307692307693,LOF,0.0,AutoEncoder (AE),0.0,PCC,0.0,AutoEncoder (AE),0.6923076923076923,CBLOF,0.7692307692307693,COPOD,0.7692307692307693,COPOD,0.7692307692307693,LOF,0.7692307692307693,LOF,0.0,PCC,0.0,PCC,0.7692307692307693,LOF,0.8461538461538461,0.3545279383429672,0.6923076923076923,0.0,0.7692307692307693,0.8461538461538461,0.7692307692307693,0.0,,0.8461538461538461,0.0,0.6153846153846154
settings_three,synthetic_batch_91.out,Random Black Forest (RR),0.3152173913043478,PCC,0.3152173913043478,PCC,0.3152173913043478,PCC,0.5652173913043478,LOF,0.6956521739130435,HBOS,0.6956521739130435,HBOS,0.6956521739130435,HBOS,0.6956521739130435,HBOS,0.6956521739130435,HBOS,0.6956521739130435,HBOS,0.8260869565217391,Random Black Forest (RR),0.3152173913043478,PCC,0.2554347826086957,AutoEncoder (AE),0.8260869565217391,Random Black Forest (RR),0.2554347826086957,AutoEncoder (AE),0.3152173913043478,PCC,0.3152173913043478,PCC,0.3152173913043478,PCC,0.5652173913043478,LOF,0.5652173913043478,LOF,0.3206521739130434,CBLOF,0.5978260869565217,COPOD,0.6956521739130435,HBOS,0.3152173913043478,PCC,0.5978260869565217,COPOD,0.6956521739130435,HBOS,0.6956521739130435,HBOS,0.3152173913043478,PCC,0.6956521739130435,HBOS,0.6956521739130435,HBOS,0.6956521739130435,HBOS,0.6956521739130435,HBOS,0.3152173913043478,PCC,0.3152173913043478,PCC,0.6956521739130435,HBOS,0.2554347826086957,AutoEncoder (AE),0.5652173913043478,LOF,0.2880434782608695,DenoisingAutoEncoder (DAE),0.2880434782608695,DenoisingAutoEncoder (DAE),0.5978260869565217,COPOD,0.3152173913043478,PCC,0.3152173913043478,PCC,0.3152173913043478,PCC,0.6956521739130435,HBOS,0.3152173913043478,PCC,0.5978260869565217,COPOD,0.3423913043478261,COF,0.5978260869565217,COPOD,0.6956521739130435,HBOS,0.3152173913043478,PCC,0.3152173913043478,PCC,0.2880434782608695,DenoisingAutoEncoder (DAE),,Torsk,0.5652173913043478,LOF,0.3152173913043478,PCC,0.5652173913043478,LOF,0.5978260869565217,COPOD,0.6956521739130435,HBOS,0.3152173913043478,PCC,0.6956521739130435,HBOS,0.3152173913043478,PCC,0.5978260869565217,COPOD,0.5652173913043478,LOF,0.3152173913043478,PCC,0.5652173913043478,LOF,0.2554347826086957,AutoEncoder (AE),0.3152173913043478,PCC,0.5978260869565217,COPOD,0.3206521739130434,CBLOF,0.5978260869565217,COPOD,0.5978260869565217,COPOD,0.5652173913043478,LOF,0.5652173913043478,LOF,0.3152173913043478,PCC,0.3152173913043478,PCC,0.5652173913043478,LOF,0.6956521739130435,0.3027397260273972,0.3206521739130434,0.3423913043478261,0.5978260869565217,0.6956521739130435,0.5652173913043478,0.3152173913043478,,0.8260869565217391,0.2554347826086957,0.2880434782608695
settings_three,synthetic_batch_93.out,DenoisingAutoEncoder (DAE),1.0,PCC,0.5714285714285714,HBOS,0.6904761904761905,LOF,0.6904761904761905,LOF,0.5714285714285714,HBOS,0.5714285714285714,HBOS,0.5714285714285714,HBOS,0.5714285714285714,HBOS,0.5714285714285714,HBOS,0.992063492063492,AutoEncoder (AE),0.5714285714285714,Random Black Forest (RR),1.0,PCC,0.992063492063492,AutoEncoder (AE),1.0,PCC,0.992063492063492,AutoEncoder (AE),1.0,PCC,1.0,PCC,1.0,PCC,1.0,PCC,0.6904761904761905,LOF,0.873015873015873,CBLOF,0.992063492063492,AutoEncoder (AE),0.0,COF,1.0,PCC,0.873015873015873,CBLOF,0.5714285714285714,HBOS,0.5714285714285714,HBOS,0.5714285714285714,HBOS,0.5714285714285714,HBOS,0.5714285714285714,HBOS,0.9444444444444444,COPOD,0.5714285714285714,HBOS,1.0,PCC,0.9444444444444444,COPOD,0.6904761904761905,LOF,0.992063492063492,AutoEncoder (AE),0.873015873015873,CBLOF,0.9761904761904762,DenoisingAutoEncoder (DAE),0.9761904761904762,DenoisingAutoEncoder (DAE),1.0,PCC,1.0,PCC,0.5714285714285714,HBOS,1.0,PCC,0.5714285714285714,HBOS,0.6904761904761905,LOF,,Torsk,0.0,COF,0.9761904761904762,DenoisingAutoEncoder (DAE),0.5714285714285714,HBOS,1.0,PCC,1.0,PCC,0.9761904761904762,DenoisingAutoEncoder (DAE),,Torsk,0.6904761904761905,LOF,1.0,PCC,0.5714285714285714,HBOS,0.9444444444444444,COPOD,0.5714285714285714,HBOS,1.0,PCC,0.5714285714285714,HBOS,0.9444444444444444,COPOD,1.0,PCC,1.0,PCC,1.0,PCC,0.6904761904761905,LOF,0.992063492063492,AutoEncoder (AE),1.0,PCC,0.5714285714285714,Random Black Forest (RR),0.6904761904761905,LOF,0.9444444444444444,COPOD,0.9444444444444444,COPOD,0.6904761904761905,LOF,0.6904761904761905,LOF,1.0,PCC,1.0,PCC,0.6904761904761905,LOF,1.0,0.0,0.873015873015873,0.0,0.9444444444444444,0.5714285714285714,0.6904761904761905,1.0,,0.5714285714285714,0.992063492063492,0.9761904761904762
